,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
520,4176,"[('Sony', 1.0), ('20-60', 0.9816904594972515), ('Moscow', 0.9791370394093262), ('remembers', 0.9112439578728625), ('assurance', 0.8916510010885011)]","[('caps', 1.0), ('greatly', 0.9889011421553962), ('Zack', 0.901058807488978), ('vastly', 0.7951531505749801), ('Start', 0.7795269114975306)]","[('assurance', 1.0), ('20-60', 0.9843635783225793), ('Sony', 0.9394032708910626), ('Palestine', 0.9358524768889938), ('minorities', 0.9163721352160517)]","[('Moscow', 1.0), ('remembers', 0.9542819052201609), ('20-60', 0.9201462917827766), ('Sony', 0.9147101581803216), ('Montreal', 0.8666960468434672)]","[('Moscow', 1.0), ('remembers', 0.9858967409393931), ('20-60', 0.9075503875461408), ('Montreal', 0.8545008686016146), ('division', 0.8533326224254338)]"
521,4596,"[('Clifford', 1.0), ('cop', 0.955565731821904), ('Dead', 0.9304738629185616), ('Horton', 0.8906082186403457), ('PhD', 0.8684821512578718)]","[('Lowry', 1.0), ('jazz', 0.9088639410436258), ('AD', 0.8872183510114126), ('Hawk', 0.8866962996033003), ('Hebdo', 0.8576706635639159)]","[('Clifford', 1.0), ('Politics', 0.9942512726108903), ('Growing', 0.9785092598388418), ('Dead', 0.9619323430645864), ('cop', 0.954900541793824)]","[('Clifford', 1.0), ('cop', 0.9817623573773109), ('Pulitzer', 0.9161664833567882), ('prevented', 0.9142707660925801), ('gunshots', 0.9102387392990271)]","[('Clifford', 1.0), ('cop', 0.9800869137631751), ('Caleb', 0.937317509627896), ('gunshots', 0.9359272136989112), ('prevented', 0.9200367186795992)]"
522,3968,"[('Authorities', 1.0), ('Officials', 0.9252657980288521), ('YOU', 0.8945844254246903), ('Experts', 0.8661794707180243), ('Scientists', 0.8654643551023098)]","[('Fruit', 1.0), ('Drug', 0.8572417086477682), ('World', 0.7721675936198816), ('PHOTO', 0.7692794260325759), ('BE', 0.7582109983148166)]","[('Authorities', 1.0), ('Officials', 0.8968237301419243), ('Scientists', 0.8825043507045098), ('LOS', 0.8680210196834391), ('Experts', 0.8661910707722713)]","[('YOU', 1.0), ('Authorities', 0.9346687688738551), ('CITY', 0.8990980292011416), ('Officials', 0.8978428802575475), ('BE', 0.8819499656482335)]","[('YOU', 1.0), ('CITY', 0.8648490989505271), ('BE', 0.849863312321374), ('Authorities', 0.8456148337580214), ('Officials', 0.8381845506104922)]"
523,3931,"[('Back', 1.0), ('Each', 0.9194193593209337), ('None', 0.905369547161242), ('Shortly', 0.8628334385819741), ('Until', 0.8532009066937098)]","[('goddess', 1.0), ('Ariel', 0.9007420487301612), ('Sunset', 0.8417905762135105), ('newborn', 0.813238208099639), ('Evolution', 0.794487381192568)]","[('Back', 1.0), ('None', 0.9255432086618208), ('Her', 0.8767708431555026), ('Each', 0.8685849106882966), ('Shortly', 0.86734188528253)]","[('Back', 1.0), ('Each', 0.9185479558379408), ('Until', 0.8745823562211501), ('Finally', 0.8538427547708052), ('Shortly', 0.8511249780268689)]","[('Back', 1.0), ('Each', 0.9264177650189636), ('Winners', 0.886749680447583), ('Finally', 0.8844022798231461), ('Until', 0.8834552521844813)]"
524,4555,"[('harassing', 1.0), ('swathes', 0.9684854729146254), ('chat', 0.9514974368861367), ('Rumours', 0.9426044831284502), ('Marchand', 0.9334223938189059)]","[('Calvin', 1.0), ('semester', 0.9672862927820253), ('CMS', 0.9594609423072961), ('Weather', 0.9481134248889509), ('tower', 0.8964385263995133)]","[('Outlaws', 1.0), ('Report', 0.9802611418588634), ('thumping', 0.9338118503599901), ('chat', 0.9135407295773232), ('else', 0.8977474691813587)]","[('harassing', 1.0), ('Rumours', 0.9822459755334335), ('swathes', 0.9785502594712014), ('Us', 0.8659663660642212), ('circulated', 0.850198266284914)]","[('Rumours', 1.0), ('swathes', 0.9495244667751706), ('harassing', 0.9392149326030939), ('circulated', 0.8735444345344529), ('Us', 0.8091605731111271)]"
525,1051,"[('coli', 1.0), ('Luigi', 0.9450911348923293), ('Odyssey', 0.9031379809846422), ('Jackson', 0.8428490271232301), ('sperm', 0.8302435716271395)]","[('coli', 1.0), ('sperm', 0.9514877710690961), ('Luigi', 0.9435474620170928), ('Issa', 0.919762046681561), ('Odyssey', 0.8803936871686456)]","[('coli', 1.0), ('Luigi', 0.9342613400055165), ('Odyssey', 0.878979105993164), ('Jackson', 0.8290052523488638), ('sperm', 0.8270171669040447)]","[('coli', 1.0), ('Luigi', 0.9504508549148538), ('Odyssey', 0.9102589782463799), ('Jackson', 0.8489927636230397), ('sperm', 0.8376965221388889)]","[('coli', 1.0), ('Luigi', 0.9540157637180379), ('Odyssey', 0.9138284977814007), ('Jackson', 0.8500373620479856), ('sperm', 0.84724653310518)]"
526,4469,"[('grain', 1.0), ('Apr', 0.865370039545347), ('finger', 0.8512965622793531), ('Vertical', 0.8490512028715324), ('insist', 0.8307865766754486)]","[('Sheridan', 1.0), ('tight', 0.974232388554902), ('Castro', 0.8896284420755902), ('Sturgeon', 0.8446944425835806), ('fared', 0.8410358312652253)]","[('finger', 1.0), ('pm', 0.9407359928169059), ('complain', 0.9135190790143827), ('Q', 0.9065995163971904), ('resent', 0.8930494054250435)]","[('grain', 1.0), ('Vertical', 0.946092798130586), ('Apr', 0.8727020014451562), ('Dyke', 0.8703998008188427), ('insist', 0.8514878659024262)]","[('Dyke', 1.0), ('grain', 0.9777379729010799), ('Vertical', 0.9418345673545365), ('Rough', 0.898146280801281), ('une', 0.8952885464456598)]"
527,3092,"[('roll', 1.0), ('purchases', 0.9500778188751633), ('zu', 0.9477494498733737), ('patch', 0.9455255672011824), ('Liliana', 0.8684559495716991)]","[('Buenos', 1.0), ('Oak', 0.8852923817221097), ('Bard', 0.8601926509876933), ('iPhones', 0.8101601601039709), ('Dahl', 0.7497107357085273)]","[('roll', 1.0), ('surpassed', 0.9686214267301273), ('zu', 0.9509183947858841), ('Baxter', 0.9461644086204205), ('fulfills', 0.9222541960118208)]","[('roll', 1.0), ('patch', 0.9703382485991495), ('purchases', 0.9602315497666385), ('zu', 0.8993809950371435), ('Planned', 0.8750499842508767)]","[('roll', 1.0), ('patch', 0.9934416836338954), ('purchases', 0.9416988247863117), ('Planned', 0.9001778493383299), ('zu', 0.853395212929315)]"
528,3153,"[('Cynthia', 1.0), ('front', 0.98845068708773), ('sort', 0.9807240333273127), ('virtuosic', 0.9538037719576016), ('Killed', 0.9536496366031183)]","[('vice', 1.0), ('Grand', 0.9190745153568834), ('teamed', 0.8669124962515974), ('neither', 0.8664386376222283), ('grand', 0.8483449401861904)]","[('Killed', 1.0), ('Cynthia', 0.9882989775274755), ('Being', 0.8991914809093052), ('sort', 0.8934492129349463), ('virtuosic', 0.8889942489588846)]","[('Cynthia', 1.0), ('front', 0.9757077445168337), ('virtuosic', 0.9422640892246613), ('honours', 0.925512060474891), ('rep', 0.9139213603951037)]","[('Cynthia', 1.0), ('rep', 0.9785373908645795), ('length', 0.9577357934528835), ('virtuosic', 0.9543966368136025), ('honours', 0.9431754229717656)]"
529,4476,"[('McKinnie', 1.0), ('Dudley', 0.9342592568042484), ('dean', 0.931774158053682), ('264', 0.9201436774752096), ('Lowry', 0.9066071159597435)]","[('unleashing', 1.0), ('Warrior', 0.9449036966779926), ('Bliss', 0.9329834936617567), ('lull', 0.9219327905179993), ('Heat', 0.9173498374917204)]","[('McKinnie', 1.0), ('Reporting', 0.8929886074389289), ('Must', 0.8561370440115567), ('agricultural', 0.8512273394688652), ('Metropolitan', 0.8487752067421755)]","[('264', 1.0), ('Dudley', 0.9936875869241082), ('McKinnie', 0.9616869855032514), ('bln', 0.9601649720248898), ('Lowry', 0.9417628895100117)]","[('264', 1.0), ('bln', 0.9935989562266142), ('Dudley', 0.9697760246604166), ('Lowry', 0.9197215013816333), ('chunks', 0.8942361171679623)]"
530,3512,"[('Maker', 1.0), ('2-2', 0.8887602859249014), ('allowance', 0.8779150286341458), ('Nou', 0.86594249677919), ('Tayyip', 0.8526261953400983)]","[('northeastern', 1.0), ('Becky', 0.8782694354455288), ('southwestern', 0.7917662536238123), ('eastern', 0.7848859848335534), ('Levi', 0.7839311500493543)]","[('Maker', 1.0), ('allowance', 0.9136520949195588), ('Grassley', 0.8958183309993143), ('Tayyip', 0.8837661481212549), ('Nou', 0.8799995166137697)]","[('Maker', 1.0), ('Nou', 0.9046808259513418), ('2-2', 0.8688810550419525), ('allowance', 0.8605538643638643), ('tag', 0.8412607286785966)]","[('Maker', 1.0), ('Nou', 0.9336070477707044), ('allowance', 0.8603884357739421), ('tag', 0.848010072223312), ('Surveillance', 0.8400388983147105)]"
531,3760,"[('Political', 1.0), ('Politics', 0.9402427412397357), ('Deb', 0.8484695373079276), ('Sergey', 0.8359634184320824), ('Sonny', 0.8170055131773489)]","[('pains', 1.0), ('Leaves', 0.9844594741445558), ('deeper', 0.9562555206647083), ('tears', 0.9553143652602066), ('counterfeit', 0.952882866916798)]","[('Political', 1.0), ('Politics', 0.9401284300094483), ('Sonny', 0.8661313616867475), ('Sergey', 0.8337720746197947), ('Deb', 0.8250336992333641)]","[('Political', 1.0), ('Politics', 0.9351602910395778), ('Rumours', 0.8434596815938765), ('Deb', 0.8413319174779531), ('Officials', 0.8209064819908497)]","[('Political', 1.0), ('Politics', 0.9175933867846978), ('Rumours', 0.838066354721228), ('Officials', 0.8281004433516672), ('Deb', 0.8256747123673384)]"
532,3775,"[('gare', 1.0), ('upped', 0.9836649635988903), ('Simi', 0.9539994084008446), ('Presley', 0.9166530380256164), ('Dornbirn', 0.8886963572930991)]","[('hadn', 1.0), ('haven', 0.9458523263565708), ('wasn', 0.8325343727508767), ('don', 0.8249950917727676), ('doesn', 0.8115884572439847)]","[('émigré', 1.0), ('gare', 0.9435027901040833), ('upped', 0.8854680827729776), ('un', 0.8688659349067878), ('Wied-Neuwied', 0.8562242121582418)]","[('Presley', 1.0), ('upped', 0.9769598708782766), ('Simi', 0.9754419693732029), ('gare', 0.9670223794280971), ('Dornbirn', 0.9040171857515462)]","[('Presley', 1.0), ('Simi', 0.9533411374303149), ('upped', 0.9270196058970465), ('gare', 0.8980586061745446), ('Dornbirn', 0.8744860943673041)]"
533,4111,"[('searching', 1.0), ('Communication', 0.9430331366338074), ('Damon', 0.9362477515725625), ('impatient', 0.8527161324267617), ('swallow', 0.8472324291143816)]","[('denim', 1.0), ('learning', 0.863123456424468), ('disturbance', 0.8352103651911027), ('whirlwind', 0.8286694945404575), ('engage', 0.7925109756450054)]","[('searching', 1.0), ('swallow', 0.9332382219165808), ('Communication', 0.9121361900096633), ('Damon', 0.8625804285841868), ('easy', 0.8549022227381138)]","[('searching', 1.0), ('Damon', 0.9657585626389552), ('HF', 0.8601599094151947), ('Communication', 0.8433407584613227), ('impatient', 0.8099316844996721)]","[('searching', 1.0), ('Damon', 0.9721347428341225), ('HF', 0.851747456085504), ('impossible', 0.8014416439614556), ('impatient', 0.792504497859799)]"
534,3437,"[('Yesterday', 1.0), ('Then', 0.9619329399687877), ('Back', 0.9591209288368021), ('Now', 0.9301961960074117), ('Until', 0.9289618609404481)]","[('disqualified', 1.0), ('hello', 0.9902818866837337), ('commissioned', 0.9760526971376432), ('ducks', 0.9545841381104048), ('lizard', 0.9205739697483004)]","[('Yesterday', 1.0), ('expecting', 0.988446051721172), ('Morning', 0.9198414435696136), ('Back', 0.9144177080142658), ('Then', 0.9039291759489178)]","[('Back', 1.0), ('Then', 0.9935804546806378), ('Yesterday', 0.9804684903375808), ('Until', 0.9643239484520092), ('Now', 0.962425284137283)]","[('Back', 1.0), ('Then', 0.9957067031115059), ('Morning', 0.9858587588607098), ('Until', 0.9847382306220538), ('Now', 0.9711214934927356)]"
535,4461,"[('sacrificed', 1.0), ('BE', 0.9723620914131936), ('organize', 0.9404334256895869), ('hobbled', 0.8729203342845071), ('occasionally', 0.8656188052655538)]","[('Armenia', 1.0), ('Shinzo', 0.9316324961844996), ('Kiev', 0.911736917099234), ('crop', 0.9104509466937337), ('buzzing', 0.8913347153498273)]","[('sacrificed', 1.0), ('occasionally', 0.9621414296767824), ('BE', 0.9523026706161025), ('hobbled', 0.8866873869640136), ('lured', 0.8833799718033067)]","[('sacrificed', 1.0), ('organize', 0.9903849052841092), ('BE', 0.93879014031475), ('hobbled', 0.9367995863855088), ('resides', 0.8713715563699871)]","[('organize', 1.0), ('sacrificed', 0.995288481271346), ('hobbled', 0.9608574197459404), ('BE', 0.9114999114521217), ('loved', 0.9002528582255337)]"
536,4419,"[('Feldman', 1.0), ('unlock', 0.9275633282296307), ('pie', 0.8933560636786742), ('Freedom', 0.8887718908723594), ('bookings', 0.8838024062266393)]","[('Bulletin', 1.0), ('Aires', 0.8752493235129869), ('openly', 0.859955947453317), ('drowned', 0.8453992651517512), ('pursuing', 0.7881614652864494)]","[('Feldman', 1.0), ('recruits', 0.9960745088761197), ('Freedom', 0.9725723360413587), ('lips', 0.9418090238689429), ('unlock', 0.9353596398420696)]","[('Feldman', 1.0), ('unlock', 0.9628686061589318), ('layer', 0.9583041847512458), ('privileged', 0.9243486960415697), ('pie', 0.9216024426328581)]","[('Feldman', 1.0), ('unlock', 0.9758521319257899), ('layer', 0.9713503383280139), ('flouting', 0.9575808975622011), ('privileged', 0.9226681240790071)]"
537,4182,"[('neutrality', 1.0), ('Amsel', 0.8975568543256998), ('abandoning', 0.8579853348782261), ('respectful', 0.839034669211196), ('injustice', 0.813257423436932)]","[('Moral', 1.0), ('conscientious', 0.971112039181442), ('Tide', 0.854168934111225), ('Crimson', 0.8163212979485427), ('Zen', 0.8009559124407828)]","[('neutrality', 1.0), ('Amsel', 0.9908783058807804), ('decent', 0.9265692058329864), ('respectful', 0.8985195709089848), ('abandoning', 0.8979362672832378)]","[('neutrality', 1.0), ('Amsel', 0.9327807055876999), ('respectful', 0.8945277488043054), ('abandoning', 0.8776685363482369), ('Socialist', 0.8671234812329043)]","[('neutrality', 1.0), ('Amsel', 0.9891703253327743), ('abandoning', 0.9568908441622034), ('respectful', 0.9488874114759126), ('Socialist', 0.9323730110672638)]"
538,1688,"[('house', 1.0), ('Be', 0.9401636590786544), ('exemption', 0.9383986155726918), ('inefficient', 0.9203340797895113), ('preferable', 0.9190921293963273)]","[('Thomson', 1.0), ('Werner', 0.974412271427405), ('Cooke', 0.9729483113041699), ('chip', 0.9607247351901288), ('preferable', 0.9591131905235841)]","[('house', 1.0), ('inefficient', 0.9825367962698078), ('exemption', 0.9613014404915496), ('preferable', 0.9532219650576308), ('Meditation', 0.943909482128271)]","[('house', 1.0), ('Be', 0.9317940606491287), ('exemption', 0.9269128684239758), ('preferable', 0.905219928317755), ('Meditation', 0.9050710119621937)]","[('house', 1.0), ('Be', 0.9296666822798629), ('exemption', 0.9251391243879327), ('Meditation', 0.9075666977729577), ('preferable', 0.900831827860908)]"
539,4356,"[('Start', 1.0), ('Late', 0.994118173301863), ('Did', 0.9744094119422192), ('Everyone', 0.9733340920128758), ('Recall', 0.9699614513480177)]","[('Pulitzer', 1.0), ('rib', 0.9357927563420131), ('Malone', 0.8300730952994907), ('counterpart', 0.7887588672244519), ('arbitrary', 0.7870389567429432)]","[('Did', 1.0), ('Getaround', 0.9950406571750207), ('Reporting', 0.9848920591226857), ('Everyone', 0.9800523531259786), ('Late', 0.9728899327450056)]","[('Recall', 1.0), ('Secure', 0.9900188308395114), ('attracted', 0.9786086067574149), ('erratically', 0.974196134874246), ('Late', 0.9491806871981457)]","[('Secure', 1.0), ('attracted', 0.9940942412667501), ('Recall', 0.9855056749543014), ('Lesser', 0.9663589897021602), ('erratically', 0.9481507266006988)]"
540,3644,"[('reject', 1.0), ('Children', 0.9646334796510587), ('collecting', 0.9480734558584885), ('Manitoba', 0.9182543394497187), ('marking', 0.8960198041061929)]","[('covert', 1.0), ('satirical', 0.9902524527658227), ('Imperial', 0.912783266063484), ('raging', 0.8862374652381523), ('Tunisia', 0.8589495914334367)]","[('reject', 1.0), ('collecting', 0.982651521013913), ('retroactively', 0.9618086174773101), ('Relief', 0.9206448524140722), ('Children', 0.9204985888113446)]","[('reject', 1.0), ('tend', 0.9766048010990549), ('collecting', 0.9667770700122715), ('Children', 0.9447987476856337), ('Manitoba', 0.9389254545307757)]","[('reject', 1.0), ('ministry', 0.9609691791581854), ('tend', 0.9567859358300258), ('collecting', 0.9509137527995145), ('Maine', 0.932488273256782)]"
541,3985,"[('Born', 1.0), ('Fresh', 0.9820156043880071), ('Inside', 0.939136449284497), ('READ', 0.9390630702015307), ('Growing', 0.9049634274096645)]","[('caption', 1.0), ('Ellison', 0.7709382496671499), ('Oak', 0.7408962778067125), ('UNITED', 0.7322610114469673), ('Spiegel', 0.7294787967897317)]","[('Born', 1.0), ('Inside', 0.9891735967552199), ('Fresh', 0.9757499508330406), ('Growing', 0.8964058666712705), ('His', 0.8588498498782708)]","[('Born', 1.0), ('But', 0.9785880451656368), ('Fresh', 0.974469640013507), ('READ', 0.9404735013381063), ('Inside', 0.9282129650239515)]","[('But', 1.0), ('Born', 0.910779954343711), ('Inside', 0.899242352428099), ('Fresh', 0.8933024611325685), ('Yet', 0.8917919890002973)]"
542,4517,"[('Down', 1.0), ('Morrison', 0.9927895793445487), ('Padres', 0.904344241117709), ('Initially', 0.9031149518909124), ('expecting', 0.8789468736588337)]","[('Carlo', 1.0), ('seizing', 0.9557342836500384), ('seized', 0.9145616184303601), ('cas', 0.880926789287852), ('Malone', 0.8792433804813755)]","[('Morrison', 1.0), ('Van', 0.9986517452559646), ('Kaplan', 0.9432487706689355), ('Down', 0.9388165983931486), ('Copenhagen', 0.8936199371358103)]","[('Morrison', 1.0), ('Down', 0.9451253548554649), ('Padres', 0.9129466646091405), ('Metro', 0.8647176204592912), ('insult', 0.8647001141974133)]","[('Morrison', 1.0), ('Padres', 0.9165739987756759), ('telephones', 0.9014089640163242), ('insult', 0.8821454524546952), ('random', 0.8818404210517968)]"
543,3659,"[('Fresh', 1.0), ('Finally', 0.96855790563219), ('Working', 0.9613796344455968), ('Back', 0.9432693484509715), ('Sample', 0.90755067522167)]","[('Wellington', 1.0), ('Buenos', 0.9325685335919717), ('Cricket', 0.9007690048485522), ('Polo', 0.8953087239788984), ('privately', 0.8858400294901246)]","[('Finally', 1.0), ('Back', 0.9361803183664804), ('Working', 0.9192833173537871), ('Fresh', 0.8870373163124488), ('Take', 0.8593408521451066)]","[('Fresh', 1.0), ('Working', 0.9437304639217483), ('Sur', 0.9370969385447584), ('Back', 0.9231344038591094), ('Sample', 0.9135163581610865)]","[('Fresh', 1.0), ('Sur', 0.983210379506763), ('Working', 0.9308894595125301), ('Sample', 0.9287486579915141), ('Back', 0.9285683585840325)]"
544,4471,"[('stretches', 1.0), ('Paula', 0.9911632892403314), ('jihadist', 0.9702937117361278), ('Brigadier', 0.9623446796735333), ('earth', 0.9552400615060428)]","[('Mysterious', 1.0), ('Dec', 0.9689463784864741), ('Hulu', 0.8771189232256839), ('Pro', 0.8761396257258091), ('Crusade', 0.7894044574163428)]","[('earth', 1.0), ('Sarah', 0.9301701641733111), ('forbidden', 0.8880030356443736), ('Paula', 0.8870266644777857), ('value', 0.8860442384733309)]","[('stretches', 1.0), ('Paula', 0.9680187587887253), ('216', 0.9425296438687161), ('jihadist', 0.8901800680853765), ('Brigadier', 0.8779537765668803)]","[('stretches', 1.0), ('216', 0.9664627183811846), ('Broken', 0.9523850565489475), ('Mattis', 0.9237437229733115), ('Paula', 0.9214446576779175)]"
545,4315,"[('Name', 1.0), ('acknowledges', 0.952963797229285), ('willing', 0.9179627543201321), ('displaced', 0.8979944262887928), ('paradise', 0.8950087532606352)]","[('flirt', 1.0), ('separates', 0.9069679491287342), ('icy', 0.9061850033905693), ('niece', 0.8601434846031092), ('unclear', 0.8283225959725352)]","[('Name', 1.0), ('acknowledges', 0.9417545402469206), ('willing', 0.9249306638272493), ('paradise', 0.9229674896857686), ('enter', 0.9221645005362714)]","[('Name', 1.0), ('acknowledges', 0.9534603383925023), ('Danielle', 0.9231626161133225), ('traveled', 0.8743580080087973), ('deserted', 0.8692898576752071)]","[('Name', 1.0), ('Danielle', 0.9585902169831362), ('acknowledges', 0.9481567887449879), ('paradise', 0.8482873036660105), ('word', 0.8455487644901792)]"
546,3951,"[('Fear', 1.0), ('Hercules', 0.996523159341091), ('Honey', 0.9862276364053599), ('Thanatos', 0.938031085375249), ('cotton', 0.9375769231036248)]","[('Champ', 1.0), ('Fruit', 0.947635324980332), ('Emanuel', 0.9042457701382137), ('shore', 0.85262406814654), ('Homeland', 0.8350853351592775)]","[('Hercules', 1.0), ('Honey', 0.8883354652420893), ('Fear', 0.8796643834136743), ('Sweet', 0.8587085180427275), ('affordable', 0.8488631457806647)]","[('Fear', 1.0), ('Honey', 0.9670299643039955), ('Hercules', 0.9190571472656528), ('78,500', 0.9057195521429606), ('Late', 0.8964946762417387)]","[('Fear', 1.0), ('Honey', 0.9681249763946741), ('Late', 0.9147201680210713), ('Corner', 0.891385715135038), ('His', 0.8854371730178348)]"
547,4490,"[('Kurt', 1.0), ('yeast', 0.8977335232335115), ('useless', 0.8727697383306253), ('colourful', 0.8646164181650628), ('ourselves', 0.8401303035284233)]","[('vigilant', 1.0), ('Thousand', 0.9153817561006126), ('Grey', 0.8778779099159914), ('firefighter', 0.8427188724550624), ('flows', 0.807925306964761)]","[('worlds', 1.0), ('ourselves', 0.9836708588282129), ('Editing', 0.9752550431747362), ('existence', 0.9569102787620651), ('useless', 0.949093219147467)]","[('Kurt', 1.0), ('yeast', 0.8286296785228727), ('rocky', 0.8190627815490434), ('harmful', 0.7805939033585516), ('tissue', 0.7748368383671982)]","[('Kurt', 1.0), ('yeast', 0.8157116548848028), ('rocky', 0.8030040594947152), ('harmful', 0.7768488854736441), ('tissue', 0.7616578025613849)]"
548,4487,"[('Preston', 1.0), ('Sanford', 0.9963946368931299), ('Kiev', 0.9816530238602057), ('Conservatives', 0.9626100790995347), ('violates', 0.9618758842172916)]","[('Kuala', 1.0), ('322', 0.9718039905642342), ('Ind', 0.8962396070754609), ('Jenna', 0.890237734863123), ('shoppers', 0.8753672913231725)]","[('Sanford', 1.0), ('violates', 0.965967786065977), ('Conservatives', 0.9424776135124338), ('refusing', 0.9398257251603439), ('Finally', 0.9307727336370865)]","[('Preston', 1.0), ('Sanford', 0.9715020586070803), ('Kiev', 0.9476496645706476), ('Alexandria', 0.9302325132054885), ('progressives', 0.8833645226276293)]","[('Sanford', 1.0), ('Preston', 0.9917458388180581), ('Alexandria', 0.9592672981554111), ('Kiev', 0.9106702037648328), ('protests', 0.8519532883398874)]"
549,3491,"[('liberal', 1.0), ('again', 0.9720590055304823), ('UPI', 0.9649493790554448), ('Speaker', 0.9233964479045614), ('Leaders', 0.8881907405065813)]","[('liquid', 1.0), ('lull', 0.9827100233169965), ('limestone', 0.976134979317176), ('MBA', 0.9286851526454855), ('Jed', 0.9262748076959146)]","[('UPI', 1.0), ('Creating', 0.8760717563056191), ('Running', 0.8734341391194275), ('Shehu', 0.8693559573224942), ('Mills', 0.8505355782972938)]","[('liberal', 1.0), ('again', 0.8963387344468957), ('Speaker', 0.872206281959651), ('UPI', 0.8471359754793736), ('Socialist', 0.8136721939147852)]","[('liberal', 1.0), ('again', 0.8487226570148071), ('Speaker', 0.8403351319899355), ('UPI', 0.7832693562878673), ('Over', 0.7773099375852907)]"
550,4230,"[('FILE', 1.0), ('PHOTO', 0.8679933853475708), ('Only', 0.8479702039131282), ('Engineers', 0.8332920304107022), ('hide', 0.7890756185581357)]","[('Neon', 1.0), ('peanut', 0.908729933175364), ('briefed', 0.8503518396911647), ('Shepard', 0.8344492179446246), ('aren', 0.7932585686969469)]","[('Engineers', 1.0), ('FILE', 0.9734676950085086), ('Only', 0.9161749608578055), ('hide', 0.8779440231695227), ('PHOTO', 0.826585708295672)]","[('FILE', 1.0), ('PHOTO', 0.8586730154406671), ('Only', 0.8142493433903736), ('WASHINGTON', 0.79296877594009), ('Engineers', 0.7581992772932657)]","[('FILE', 1.0), ('PHOTO', 0.8721476909201088), ('Only', 0.8393252441550755), ('WASHINGTON', 0.8046642709170084), ('Worth', 0.7863279170600863)]"
551,4058,"[('Shortly', 1.0), ('Yesterday', 0.906980242260151), ('Late', 0.9007111657997748), ('His', 0.8689906603805073), ('Last', 0.8505960917973517)]","[('approves', 1.0), ('M', 0.9749506993569351), ('label', 0.9451496320815995), ('DEM', 0.9324496049609634), ('Amnesty', 0.9200161853768811)]","[('Shortly', 1.0), ('Yesterday', 0.9383833002233567), ('Late', 0.8969314582773584), ('His', 0.8777697377527011), ('Earlier', 0.8588009608678071)]","[('Shortly', 1.0), ('Yesterday', 0.8935634026425858), ('Late', 0.8917363839313975), ('His', 0.8731948114756182), ('Last', 0.8634492378127797)]","[('emotional', 1.0), ('Shortly', 0.9934687562817678), ('Heather', 0.8987207998094565), ('Yesterday', 0.8848264796255348), ('His', 0.876219032468399)]"
552,3758,"[('met', 1.0), ('medallist', 0.9642226143401265), ('Incumbent', 0.9466496948049281), ('autre', 0.9159152238277136), ('Turned', 0.9020883218512769)]","[('lull', 1.0), ('rampant', 0.8861652302640192), ('tight', 0.8522186738762374), ('straight', 0.8330379604423774), ('reins', 0.8310869134901431)]","[('met', 1.0), ('aka', 0.9311936384721687), ('autre', 0.913799232613664), ('Growing', 0.9136743950254554), ('medallist', 0.91239149263326)]","[('met', 1.0), ('medallist', 0.9864278123877396), ('Incumbent', 0.9628411103173212), ('depose', 0.9271739025106088), ('Turned', 0.9211403309824026)]","[('met', 1.0), ('medallist', 0.9983807484367825), ('Incumbent', 0.9841062314701123), ('depose', 0.9576654973545355), ('Turned', 0.9403234831022401)]"
553,3855,"[('Bayern', 1.0), ('circulated', 0.9792253740619554), ('Messenger', 0.9433914479205955), ('CBD', 0.9351433025239969), ('Peach', 0.9332931322641648)]","[('troll', 1.0), ('Romeo', 0.8703853981567923), ('ceasefire', 0.8331026818456128), ('clearing', 0.8326837159780649), ('CBD', 0.8234811453253679)]","[('Bayern', 1.0), ('Peach', 0.9682152228309321), ('Late', 0.9156837876213855), ('circulated', 0.9062479187735953), ('Until', 0.8842093190221976)]","[('circulated', 1.0), ('bouncing', 0.9422120528483907), ('Messenger', 0.937862695863846), ('councillor', 0.92991036702885), ('Bayern', 0.9217163424966837)]","[('circulated', 1.0), ('councillor', 0.96214493351921), ('Ricardo', 0.9361482897778244), ('Messenger', 0.9359245181624805), ('bouncing', 0.9326010835932692)]"
554,3202,"[('Jong', 1.0), ('Moto3', 0.9724594007375802), ('Dragon', 0.9297680966433438), ('Giants', 0.8667134971571832), ('expiring', 0.8632532253597305)]","[('smokes', 1.0), ('UW', 0.9515599677694081), ('Achilles', 0.9286935732247166), ('Nil', 0.9178914990429318), ('prohibit', 0.8717675955970512)]","[('Jong', 1.0), ('Moto3', 0.9924972488834918), ('expiring', 0.9761197309016659), ('dud', 0.9534528558577285), ('really', 0.9442944871207969)]","[('Jong', 1.0), ('JFK', 0.929487383151122), ('Dragon', 0.9151515199933237), ('Moto3', 0.9149088392393332), ('Giants', 0.8950665995510068)]","[('Jong', 1.0), ('JFK', 0.9468069461258997), ('Moto3', 0.9044467469826443), ('Dragon', 0.9035284630005848), ('Giants', 0.8862094518631971)]"
