,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
843,75,"[('Sara', 1.0), ('Lamar', 0.9867260769191125), ('calm', 0.9390087215401735), ('Saunders', 0.9354001602499864), ('hearings', 0.932287222772589)]","[('Sara', 1.0), ('Lamar', 0.9912811055724505), ('Saunders', 0.9473732601081464), ('calm', 0.9365942041535363), ('rides', 0.925027461384822)]","[('Sara', 1.0), ('Lamar', 0.9842426059606275), ('calm', 0.9383155478822784), ('Saunders', 0.9359293053648217), ('hearings', 0.9297636429646776)]","[('Sara', 1.0), ('Lamar', 0.9819910580735024), ('calm', 0.9383656584623932), ('Saunders', 0.9361989039869033), ('hearings', 0.9304150037824773)]","[('Sara', 1.0), ('Lamar', 0.9834213892077757), ('calm', 0.9410926268685048), ('Saunders', 0.9355435863105697), ('hearings', 0.9312731944501599)]"
844,1289,"[('paralyzed', 1.0), ('marred', 0.9832751114053824), ('dancing', 0.9626392026817222), ('Shanann', 0.954537407364733), ('edged', 0.8782100841298485)]","[('edged', 1.0), ('marred', 0.9912395394569258), ('dancing', 0.9576461954603261), ('paralyzed', 0.9470152356499939), ('Hambourg', 0.9221660128784389)]","[('marred', 1.0), ('paralyzed', 0.9876571704241562), ('dancing', 0.9612943059663273), ('Shanann', 0.9142991971454265), ('edged', 0.9074430589116557)]","[('marred', 1.0), ('paralyzed', 0.9806867177179585), ('dancing', 0.9689922656247277), ('Shanann', 0.9480284139825236), ('edged', 0.8952247755613725)]","[('paralyzed', 1.0), ('marred', 0.9849968585329361), ('dancing', 0.9658847801193224), ('Shanann', 0.9385115471800611), ('edged', 0.8928735976090086)]"
845,4111,"[('Constitutional', 1.0), ('Indianapolis', 0.9856947556995038), ('Pearl', 0.9052570183077868), ('Vision', 0.8964527372732043), ('Critical', 0.8864994567531962)]","[('Bahamas', 1.0), ('Division', 0.9964354199347324), ('Honduras', 0.9143454053873152), ('PM', 0.9126692125240232), ('balance', 0.8969454992844968)]","[('Indianapolis', 1.0), ('Puerto', 0.7413735857536852), ('Shrewsbury', 0.739418139003516), (""'Day"", 0.7386651120667082), ('Francisco', 0.724824414276214)]","[('Indianapolis', 1.0), ('Legrand', 0.8211477958030963), ('Foxx', 0.7895658070697511), ('Witwatersrand', 0.7864933925363218), ('Benfica', 0.7635454474083917)]","[('Indianapolis', 1.0), ('Pearl', 0.8086158227519042), ('Shrewsbury', 0.741890054079988), ('Constitutional', 0.7319645771061688), ('Vision', 0.7233332367999314)]"
846,150,"[('meet', 1.0), ('Gulfport', 0.9485571602063416), ('menu', 0.9379336278296954), ('myself', 0.9310270663201197), ('meets', 0.9263414790344097)]","[('meet', 1.0), ('myself', 0.9380431756524884), ('Gulfport', 0.9338366556034823), ('menu', 0.9237333921227843), ('blamed', 0.9146316838285151)]","[('meet', 1.0), ('Gulfport', 0.9362587966308514), ('myself', 0.9340015391261534), ('menu', 0.9271429546749124), ('meets', 0.9177535913567805)]","[('meet', 1.0), ('Gulfport', 0.9465577747770593), ('myself', 0.9339753240996719), ('menu', 0.9323893190311431), ('meets', 0.9195967178683098)]","[('meet', 1.0), ('Gulfport', 0.9460985694833434), ('menu', 0.9392833768386929), ('myself', 0.9326611274604881), ('meets', 0.9245105799862124)]"
847,1884,"[('Melanie', 1.0), ('Barbara', 0.9267981343295647), ('Congressional', 0.9134505721251952), ('Uruguay', 0.8860993111778833), ('Haiti', 0.8670069387074415)]","[('alleging', 1.0), ('Congressional', 0.9188558646178232), ('fool', 0.9153227851064222), ('rogue', 0.8778701621036445), ('call', 0.8741121005679949)]","[('Congressional', 1.0), ('Barbara', 0.9933701139800819), ('Melanie', 0.9911957148499823), ('reasons', 0.9614950117404758), ('Uruguay', 0.9349004910337033)]","[('Congressional', 1.0), ('Melanie', 0.9760946900584332), ('Barbara', 0.9515999494249459), ('Uruguay', 0.9191057554440494), ('Worcestershire', 0.9112305750570439)]","[('Melanie', 1.0), ('Congressional', 0.9772842713481914), ('Barbara', 0.9520870289410888), ('Uruguay', 0.9491288862128188), ('1960s', 0.9029187399546394)]"
848,3269,"[('Bliss', 1.0), ('Directors', 0.9115304623845107), ('Aboriginal', 0.9108026112051899), ('Racing', 0.9061118457040006), ('Castle', 0.8688060291395681)]","[('Acosta', 1.0), ('Injured', 0.9901288443856872), ('terror', 0.9431464797314575), ('dugout', 0.9383670779676508), ('stroking', 0.9188556474998232)]","[('Bliss', 1.0), ('Castle', 0.8813008972545492), ('Aboriginal', 0.8624473361369479), ('Chi', 0.8072968647172046), ('Girdwood', 0.7763233987637335)]","[('Bliss', 1.0), ('Castle', 0.8604935116517065), ('Racing', 0.845055471869797), ('Aboriginal', 0.802766172639251), ('Directors', 0.7831223637569865)]","[('Bliss', 1.0), ('Aboriginal', 0.816327951724951), ('Bailey', 0.7815474928823134), ('Castle', 0.7654519921887168), ('mechanics', 0.7493216742338217)]"
849,427,"[('Chloe', 1.0), ('woke', 0.9827483227752298), ('maintaining', 0.9636862868896432), ('Jammu', 0.96186166827378), ('Bruce', 0.9604120700848926)]","[('Chloe', 1.0), ('woke', 0.980954197268418), ('Jammu', 0.964973462898353), ('Bruce', 0.9598605994576614), ('maintaining', 0.9597641797133185)]","[('Chloe', 1.0), ('woke', 0.9820808741227651), ('Jammu', 0.9646813752274138), ('maintaining', 0.9629990941626654), ('Bruce', 0.9594112131216938)]","[('Chloe', 1.0), ('woke', 0.9817919832006954), ('Jammu', 0.9640078013164209), ('maintaining', 0.9595762634415542), ('Bruce', 0.9595640508323221)]","[('Chloe', 1.0), ('woke', 0.9822813847211398), ('Jammu', 0.9624322703486473), ('maintaining', 0.9623915356387321), ('Bruce', 0.960883449798814)]"
850,2959,"[('Eight', 1.0), ('Workers', 0.99155247059018), ('Citizen', 0.9182409963961125), ('Row', 0.9065115804778683), ('Of', 0.8934908934462455)]","[('fuck', 1.0), ('Romero', 0.8766051564163105), ('elementary', 0.8759900383838777), ('museum', 0.8689796843919811), ('explosion', 0.8685351898410429)]","[('Eight', 1.0), ('221', 0.9132491593740864), ('1859', 0.8976820464195429), ('Workers', 0.8784630748963599), ('Citizen', 0.8652900185858375)]","[('Eight', 1.0), ('Citizen', 0.8871309481405018), ('Workers', 0.8687403670254241), ('Girl', 0.8355069238909139), ('1859', 0.8263182331584267)]","[('Citizen', 1.0), ('Eight', 0.971528749019283), ('Workers', 0.9429847718984076), ('Girl', 0.9031989119788058), ('Information', 0.8905151129474564)]"
851,2074,"[('millions', 1.0), ('pets', 0.9005968631144019), ('varieties', 0.881407370568769), ('volunteers', 0.8226699500991611), ('scholarships', 0.8216744800144732)]","[('ends', 1.0), ('disease', 0.9644663775223767), ('beams', 0.9288522009939922), ('warmed', 0.8473561713017691), ('eighth', 0.8446622536472524)]","[('millions', 1.0), ('disease', 0.8808225678687293), ('pets', 0.8477996301903133), ('Won', 0.8139546094042786), ('varieties', 0.8011478404001214)]","[('millions', 1.0), ('pets', 0.93705409391727), ('varieties', 0.8940036603785052), ('disease', 0.8748871480479682), ('scholarships', 0.8340952113318555)]","[('millions', 1.0), ('pets', 0.9339686154404683), ('varieties', 0.8815551656030687), ('disease', 0.8346967547047961), ('Won', 0.834008019522303)]"
852,1871,"[('Cornish', 1.0), ('du', 0.9935309261613438), ('pursuit', 0.9648913111597454), ('Veterinary', 0.9575035802057799), ('Deep', 0.9349965704941338)]","[('hung', 1.0), ('du', 0.9116856710412687), ('letting', 0.8163816913983747), ('phased', 0.8119126366170948), ('rise', 0.8022697980606756)]","[('du', 1.0), ('hung', 0.9889332650240324), ('Cornish', 0.9864329499824894), ('pursuit', 0.9515958224567524), ('rise', 0.9453106281897571)]","[('Cornish', 1.0), ('hung', 0.9632562423032602), ('du', 0.9584510540634673), ('pursuit', 0.9346521537422479), ('rise', 0.9252548063289979)]","[('Cornish', 1.0), ('du', 0.9916836038531862), ('pursuit', 0.9603449874580297), ('hung', 0.9376740744163911), ('Veterinary', 0.9259791784386739)]"
853,1888,"[('Initiative', 1.0), ('Never', 0.9476763747611913), ('maintaining', 0.9239250348958994), ('Eye', 0.8972383705375888), ('Crescent', 0.8924403997627798)]","[('Never', 1.0), ('ain', 0.952721183164309), ('fucking', 0.9198805517122416), ('Initiative', 0.8990055677245747), ('cold', 0.8314548184536006)]","[('Initiative', 1.0), ('Never', 0.9223527737582511), ('maintaining', 0.9022817658128812), ('Guesthouse', 0.8530358187301081), ('Misty', 0.8307139747548405)]","[('Initiative', 1.0), ('Never', 0.9174661467908213), ('maintaining', 0.8952271915398566), ('Misty', 0.8781141959738124), ('owner', 0.8401974378633407)]","[('Initiative', 1.0), ('Never', 0.9155210993017455), ('maintaining', 0.8981746431421748), ('Misty', 0.8267701532272552), ('owner', 0.815815876970559)]"
854,2293,"[('naked', 1.0), ('directs', 0.9849150732888482), ('migration', 0.9391701372436553), ('highlights', 0.8856321081513729), ('subway', 0.8820026387072947)]","[('migration', 1.0), ('Clean', 0.9329151448484153), ('naked', 0.9107737414925715), ('appeals', 0.9075509510417319), ('outskirts', 0.8994822287682765)]","[('naked', 1.0), ('directs', 0.9969259084153128), ('highlights', 0.9219090787111873), ('migration', 0.9092829135169158), ('promote', 0.852162408228444)]","[('directs', 1.0), ('naked', 0.9803392700995673), ('highlights', 0.9255333500199915), ('migration', 0.908194046949569), ('promote', 0.8539641300314802)]","[('directs', 1.0), ('naked', 0.9773670644723091), ('migration', 0.9438246105663405), ('highlights', 0.8995438340360165), ('promote', 0.8383657372797212)]"
855,1830,"[('Quiet', 1.0), ('LP', 0.9834770218941081), ('possible', 0.8941522011810765), ('disco', 0.8861284483632208), ('dubbed', 0.8853692381265684)]","[('1930s', 1.0), ('Towers', 0.9766392134256989), ('dubbed', 0.9679434030695541), ('legs', 0.9135268553493107), ('butter', 0.889824438610752)]","[('LP', 1.0), ('Quiet', 0.9496486171306422), ('dubbed', 0.9065144200657659), ('possible', 0.9011673449056646), ('pits', 0.8996791714670185)]","[('LP', 1.0), ('Quiet', 0.960032150417597), ('dubbed', 0.8891697901468412), ('possible', 0.887416474844655), ('mall', 0.8653754339288562)]","[('LP', 1.0), ('mall', 0.9419867074100436), ('Quiet', 0.9273271830556774), ('dubbed', 0.9170809275228928), ('possible', 0.8842522958786975)]"
856,984,"[('underway', 1.0), ('resignation', 0.992125201478636), ('wildlife', 0.9903543195055948), ('link', 0.9680385907095675), ('substitution', 0.9648338364960307)]","[('wildlife', 1.0), ('resignation', 0.958245880403775), ('posed', 0.9192280859525651), ('equivalent', 0.9107155803068322), ('replacing', 0.9090935297624588)]","[('underway', 1.0), ('r', 0.9707073370308678), ('resignation', 0.964832591261507), ('wildlife', 0.9581605143354899), ('replacing', 0.9529355529101488)]","[('underway', 1.0), ('resignation', 0.9766248283065989), ('wildlife', 0.9652879295608128), ('equivalent', 0.9407430735085859), ('substitution', 0.9386861541538155)]","[('underway', 1.0), ('resignation', 0.9760904595105347), ('wildlife', 0.9678463721462293), ('proportion', 0.9368691124188816), ('substitution', 0.9355647436629428)]"
857,2716,"[('RBIs', 1.0), ('whites', 0.861552251094997), ('insurance', 0.8334352165245803), ('Won', 0.8299823100091996), ('Nico', 0.81803859874737)]","[('garage', 1.0), ('RBIs', 0.9651326087404647), ('groin', 0.936874072838566), ('bat', 0.8714987867703187), ('elevator', 0.8695239466499134)]","[('RBIs', 1.0), ('whites', 0.8646689657280587), ('Nico', 0.8479804757005057), ('expressive', 0.8160958039321597), ('Won', 0.810019328782089)]","[('RBIs', 1.0), ('whites', 0.9144890639769471), ('Nico', 0.8919344386056656), ('Lithuanian', 0.829225257935401), ('insurance', 0.8191146177384061)]","[('RBIs', 1.0), ('Nico', 0.8919185647521444), ('whites', 0.8400647709891297), ('Won', 0.8195109354535776), ('dangerously', 0.7968678841424538)]"
858,890,"[('Nixon', 1.0), ('Richie', 0.9563114576826426), ('Sacramento', 0.8946472739328855), ('Sanders', 0.8866903943501473), ('racer', 0.8504204125411273)]","[('calculations', 1.0), ('satisfied', 0.9700525803517843), ('pumping', 0.9697104460831844), ('Richie', 0.9301328704108618), ('racer', 0.9261666715787814)]","[('Nixon', 1.0), ('Richie', 0.9456943168367925), ('Sanders', 0.9077602593139176), ('Sacramento', 0.8892108090545081), ('racer', 0.8789257271133306)]","[('Nixon', 1.0), ('Richie', 0.9749491050611552), ('Sanders', 0.9065361142645282), ('Sacramento', 0.8966841422291619), ('racer', 0.8729717211758229)]","[('Nixon', 1.0), ('Richie', 0.9736854131200914), ('Sanders', 0.9140425818086092), ('Sacramento', 0.8852436291971169), ('racer', 0.86703698300115)]"
859,1342,"[('apologized', 1.0), ('adjust', 0.8742562562386565), ('explained', 0.8334440915477143), ('Credit', 0.8333777090454426), ('Gone', 0.7877459698978079)]","[('apologized', 1.0), ('adjust', 0.9454786365405414), ('explained', 0.9036385451686527), ('protested', 0.8165811033077328), ('far', 0.7954492516384161)]","[('apologized', 1.0), ('adjust', 0.9024073480633339), ('explained', 0.8428804346805712), ('Credit', 0.8148456342069297), ('protested', 0.7758507477995563)]","[('apologized', 1.0), ('adjust', 0.8921006743125631), ('explained', 0.8291511366470296), ('Credit', 0.8157311133774724), ('protested', 0.7585097391538925)]","[('apologized', 1.0), ('adjust', 0.8944604628629047), ('explained', 0.8449273877696029), ('Credit', 0.830766758350091), ('Gone', 0.7712342646874852)]"
860,2993,"[('Cups', 1.0), ('Program', 0.9867907583036212), ('Bang', 0.9812675061472007), ('Savings', 0.9248965813484671), ('Fund', 0.9180014326744397)]","[('reactor', 1.0), ('particle', 0.9972194449545301), ('sounded', 0.9351518971946843), ('physics', 0.9064158559216358), ('Peace', 0.884016388341866)]","[('Program', 1.0), ('Cups', 0.9405423904932936), ('Bang', 0.9200745545507698), ('Fund', 0.9147464534859248), ('Bears', 0.8967643075201892)]","[('Bang', 1.0), ('Program', 0.9868726009046666), ('Cups', 0.9469084891711417), ('Bears', 0.9009462804551345), ('Fund', 0.8774562931879667)]","[('Program', 1.0), ('Cups', 0.9487554431935226), ('Bang', 0.9455377649003313), ('Savings', 0.9141348912518582), ('Fund', 0.9058873812597383)]"
861,2654,"[('Review', 1.0), ('CTV', 0.880456856724346), ('HASSETT', 0.8388074628098464), ('DICKERSON', 0.8237698298533127), ('Lieck', 0.7981716947420646)]","[('bio', 1.0), ('Astros', 0.9908588892100625), ('anterior', 0.9614360035973096), ('Cubs', 0.9013814094393632), ('description', 0.9000138653007675)]","[('Review', 1.0), ('CTV', 0.9377027816206808), ('solely', 0.8822369655873222), ('Cambodian', 0.8432839027731225), ('prisoner', 0.8368709175854625)]","[('Review', 1.0), ('CTV', 0.9053709066254702), ('Japanese', 0.8191494683065021), ('prisoner', 0.8021029419052754), ('solely', 0.8006707062996302)]","[('Review', 1.0), ('CTV', 0.924624910360599), ('Crawford', 0.8342533306889831), ('HASSETT', 0.8163648249465363), ('Japanese', 0.8155242938043689)]"
862,256,"[('Cheryl', 1.0), ('Stokes', 0.9548298979464823), ('sharks', 0.9296971837549197), ('McGrath', 0.9090024277507507), ('Danny', 0.8927973055849363)]","[('Cheryl', 1.0), ('Stokes', 0.9733326999920551), ('sharks', 0.9471357510960313), ('McGrath', 0.9214530040847339), ('Danny', 0.8988104538972863)]","[('Cheryl', 1.0), ('Stokes', 0.9552395709202532), ('sharks', 0.9337977198468738), ('McGrath', 0.9140122597202591), ('Danny', 0.8912669226209637)]","[('Cheryl', 1.0), ('Stokes', 0.9520797577682769), ('sharks', 0.9317634088717651), ('McGrath', 0.9084195813518517), ('Danny', 0.8924214754806133)]","[('Cheryl', 1.0), ('Stokes', 0.9527308669790765), ('sharks', 0.9307872095330022), ('McGrath', 0.9011999085609308), ('Danny', 0.8957211762252123)]"
863,2600,"[('Karen', 1.0), ('Jeep', 0.9120818841896678), ('Isabel', 0.8717117318632454), ('Alexis', 0.8690456699664943), ('Maggie', 0.8641768579199747)]","[('ratio', 1.0), ('startling', 0.9877050830666765), ('exit', 0.9550842931679994), ('departure', 0.9347005548024808), ('favorites', 0.8556525184052118)]","[('Jeep', 1.0), ('Alexis', 0.933501382661197), ('Karen', 0.9037128550754078), ('João', 0.891830878809106), ('formidable', 0.8888011369372623)]","[('Karen', 1.0), ('Jeep', 0.99765080423203), ('deadly', 0.985734219086047), ('Alexis', 0.9309811680446146), ('João', 0.9267174782152344)]","[('Jeep', 1.0), ('deadly', 0.956320082258552), ('Karen', 0.9470485767817876), ('Isabel', 0.8949737141377285), ('Alexis', 0.8886683717686038)]"
864,2262,"[('Parents', 1.0), ('Aleksandr', 0.9959385457716435), ('Case', 0.9542536647678389), ('Deep', 0.9304457411504246), ('Audio', 0.9272235128432545)]","[('unnoticed', 1.0), ('civil', 0.9656808182542711), ('strategic', 0.9476487498059903), ('tech', 0.9475979678706755), ('64', 0.9325349676553015)]","[('Parents', 1.0), ('Aleksandr', 0.9599664777874146), ('wings', 0.9264070918241469), ('Case', 0.923410774843056), ('Deep', 0.9088552889704642)]","[('Parents', 1.0), ('Aleksandr', 0.9862122686148345), ('Case', 0.9528827064515796), ('wings', 0.9061859817615298), ('Audio', 0.8872719500781127)]","[('Aleksandr', 1.0), ('Parents', 0.9963776225411979), ('Case', 0.9514196684115466), ('wings', 0.9406673539254786), ('Deep', 0.9397043004913845)]"
865,3105,"[('Sacramento', 1.0), ('Aranya', 0.9447314736424721), ('Marathon', 0.9029230225156195), ('O.G.', 0.9023587281514901), ('Maidan', 0.8860428021819039)]","[('repressed', 1.0), ('Danielle', 0.831042242064985), ('Brea', 0.8185202167059895), ('seemingly', 0.7808282319747508), ('bear', 0.7769693798462137)]","[('Maidan', 1.0), ('Governments', 0.9801958580776934), ('Aranya', 0.9755992431933902), ('Sacramento', 0.9706735310697373), ('O.G.', 0.9689296242630956)]","[('Aranya', 1.0), ('Sacramento', 0.9935370384740253), ('Maidan', 0.9526496764267995), ('Arabiya', 0.9392822106766548), ('O.G.', 0.938428444184527)]","[('Aranya', 1.0), ('Sacramento', 0.9875433005109305), ('Galore', 0.9445861616036587), ('Maidan', 0.942628723834696), ('Merchant', 0.9371963371555522)]"
866,103,"[('Lane', 1.0), ('Josh', 0.9636991384283702), ('Price', 0.9418586568147158), ('Fire', 0.9241981432412977), ('Senior', 0.8848585878919027)]","[('Lane', 1.0), ('Josh', 0.9760257452351014), ('Fire', 0.9491995301232469), ('Price', 0.9459701376296952), ('Senior', 0.9009232473748775)]","[('Lane', 1.0), ('Josh', 0.9685908826268405), ('Fire', 0.9341025547101831), ('Price', 0.9338565340862356), ('Senior', 0.8921217796879144)]","[('Lane', 1.0), ('Josh', 0.9721046292579584), ('Price', 0.9377705081562875), ('Fire', 0.9320192906947443), ('Senior', 0.8881669243418039)]","[('Lane', 1.0), ('Josh', 0.9714663941716897), ('Price', 0.9444648464051119), ('Fire', 0.9315955541001291), ('Senior', 0.8873595658670688)]"
867,49,"[('temple', 1.0), ('however', 0.9832347430178338), ('Angeles', 0.9719325708725752), ('oil', 0.9588160307028896), ('rumor', 0.9179612194608412)]","[('however', 1.0), ('temple', 0.9994944605422073), ('oil', 0.9715884955330936), ('Angeles', 0.9715632261681848), ('rumor', 0.9243976033382254)]","[('however', 1.0), ('temple', 0.9985547636936808), ('Angeles', 0.9742296248678395), ('oil', 0.9644889131203959), ('rumor', 0.9273583365092181)]","[('temple', 1.0), ('however', 0.9969416770929846), ('Angeles', 0.9706415470869865), ('oil', 0.961698653483292), ('rumor', 0.9288382894977107)]","[('temple', 1.0), ('however', 0.9911732354904593), ('Angeles', 0.9710622812674287), ('oil', 0.9545380723113781), ('rumor', 0.9208805037966379)]"
868,3463,"[('Kuala', 1.0), ('Flash', 0.8856925820754439), ('Hayden', 0.8836432502159209), ('Chi', 0.8420958649567062), ('Las', 0.8347925107695504)]","[('spoonfuls', 1.0), ('Lujan', 0.9922852431285134), ('Cold', 0.9900193095965475), ('Orleans', 0.9864132553884222), ('solve', 0.9861462820338941)]","[('Shanxi', 1.0), ('Kuala', 0.9552644865980711), ('Lola', 0.9523960499492408), ('Chichester', 0.9359094040523697), ('Zhejiang', 0.9210402244815885)]","[('Shanxi', 1.0), ('Kuala', 0.9572630837195006), ('Chi', 0.9459683400093566), ('Hilla', 0.9438126443639053), ('Until', 0.9217680488126438)]","[('Hilla', 1.0), ('Kuala', 0.978078822362804), ('Shanxi', 0.9067526544207584), ('aka', 0.8914977805309451), ('Chi', 0.8907419143627542)]"
869,743,"[('via', 1.0), ('Drew', 0.9932522477537288), ('Bloom', 0.9715308073053879), ('period', 0.9693696078171278), ('Teen', 0.9648537492851366)]","[('via', 1.0), ('period', 0.9676188227225929), ('Drew', 0.9622500608484434), ('Bloom', 0.9601568743945978), ('Teen', 0.9412366202323178)]","[('via', 1.0), ('Drew', 0.9804910269517145), ('period', 0.9639555875105817), ('Bloom', 0.962575320933277), ('Teen', 0.949315616807909)]","[('via', 1.0), ('Drew', 0.9820888105096197), ('period', 0.9633858691468203), ('Bloom', 0.9615618839041544), ('Teen', 0.9519867816157573)]","[('via', 1.0), ('Drew', 0.9889539970940062), ('period', 0.9699614351451543), ('Bloom', 0.9680539404096911), ('Teen', 0.9647261494754704)]"
870,3220,"[('Gerber', 1.0), ('Simple', 0.9535681890436621), ('Bamukmin', 0.948452240397748), ('Olukoya', 0.9241378047725609), ('Moran', 0.9182549780988234)]","[('sorry', 1.0), ('verbal', 0.8608440495492786), ('hook', 0.8054176265949539), ('1929', 0.760867953144453), ('doubted', 0.7455550001575162)]","[('Scientific', 1.0), ('traite', 0.9922267354188548), ('ne', 0.976824525403732), ('Advanced', 0.9521377476066445), ('Mean', 0.9517589773094032)]","[('Questions', 1.0), ('Electronics', 0.9347162460224666), ('Bendable', 0.8974978483550011), ('traite', 0.8867508104227623), ('Simple', 0.8810243130024988)]","[('Simple', 1.0), ('Questions', 0.9645045198629223), ('Mean', 0.9581547568309988), ('Screen', 0.9336186882974477), ('Schools', 0.9150829426366471)]"
871,1258,"[('Census', 1.0), ('Martinez', 0.9067203867595146), ('Pine', 0.9054953683095621), ('Rana', 0.9038353779129701), ('Dead', 0.8979965518914177)]","[('pulling', 1.0), ('dollars', 0.9791509640131151), ('Census', 0.9688503159525894), ('abortion', 0.902255270191002), ('tonight', 0.8850966528183093)]","[('Census', 1.0), ('Martinez', 0.9022668559265132), ('dollars', 0.9004191270675251), ('pulling', 0.8987513717986984), ('Pine', 0.894964441789342)]","[('Census', 1.0), ('Martinez', 0.8837801771245355), ('pulling', 0.8790346489040515), ('Pine', 0.8757062423715687), ('dollars', 0.8714860781268515)]","[('Census', 1.0), ('Martinez', 0.8842921857862118), ('Dead', 0.8729556206768628), ('Pine', 0.8655836327486437), ('Dogs', 0.8609356100084443)]"
872,531,"[('serial', 1.0), ('blend', 0.8385422471255648), ('exposed', 0.8164419807407085), ('isolated', 0.8151768640180134), ('wed', 0.8073076240766892)]","[('serial', 1.0), ('blend', 0.8526363529618688), ('isolated', 0.8281486860236974), ('exposed', 0.8184409025534838), ('absolute', 0.8167350083415983)]","[('serial', 1.0), ('blend', 0.8424212144751565), ('exposed', 0.821925323878883), ('isolated', 0.8165659485523241), ('absolute', 0.8086866566128947)]","[('serial', 1.0), ('blend', 0.8409417397829514), ('exposed', 0.815127528358345), ('isolated', 0.8108596738263392), ('wed', 0.8043913970912662)]","[('serial', 1.0), ('blend', 0.8378030075858302), ('exposed', 0.8166948912244686), ('isolated', 0.8104268914729603), ('wed', 0.8058966913202072)]"
873,1346,"[('sticking', 1.0), ('equally', 0.9621105311924139), ('practically', 0.9041721827009657), ('managers', 0.8883875785288844), ('backgrounds', 0.879573841587753)]","[('sticking', 1.0), ('practically', 0.9262478186041085), ('equally', 0.9098403270842415), ('stuck', 0.8844586593387376), ('fully', 0.872055786910572)]","[('sticking', 1.0), ('equally', 0.9544878038888505), ('practically', 0.9101855065998945), ('operations', 0.8684114374785792), ('backgrounds', 0.8681794996379205)]","[('sticking', 1.0), ('equally', 0.9596026074197852), ('practically', 0.8865780632650911), ('backgrounds', 0.8818480899400831), ('operations', 0.8794337979281585)]","[('sticking', 1.0), ('equally', 0.9581045040075092), ('practically', 0.8960205565833186), ('operations', 0.8933361844243685), ('backgrounds', 0.8844441244978164)]"
874,1775,"[('favour', 1.0), ('ones', 0.9492446341689077), ('Powell', 0.9001226665448585), ('Mané', 0.8936253131917982), ('Varona', 0.8874801585960618)]","[('favour', 1.0), ('ones', 0.9493775882359134), ('favor', 0.8414825980239302), ('forefront', 0.8270337571162567), ('addiction', 0.8155189673703077)]","[('favour', 1.0), ('ones', 0.9228442293959223), ('audiences', 0.8800865727630551), ('viable', 0.8470262034574645), ('Mané', 0.8455718334123775)]","[('favour', 1.0), ('ones', 0.9273086111897961), ('favor', 0.8746750550548495), ('viable', 0.8682540017723952), ('Mané', 0.8617442528990421)]","[('favour', 1.0), ('ones', 0.9417454433691979), ('connection', 0.8808489426664312), ('Mané', 0.8800736111418341), ('favor', 0.8794316467049084)]"
875,917,"[('circuits', 1.0), ('185', 0.9390486787587456), ('bureau', 0.9354921462281399), ('sector', 0.9144256514563133), ('Callaway', 0.8986298222123105)]","[('bureau', 1.0), ('ticket', 0.9955814814240531), ('circuit', 0.9721101876503293), ('circuits', 0.9575935845903661), ('imagine', 0.9340455319284425)]","[('bureau', 1.0), ('ticket', 0.984353563648241), ('circuits', 0.9721189599434774), ('sector', 0.9223895743026452), ('wholesale', 0.9105470419281693)]","[('circuits', 1.0), ('bureau', 0.9702403754557085), ('ticket', 0.948885721821329), ('sector', 0.9220419144516593), ('Callaway', 0.908816591757684)]","[('circuits', 1.0), ('bureau', 0.947599962489858), ('sector', 0.9162671304243041), ('ticket', 0.9151351157899124), ('185', 0.9038392060715692)]"
876,312,"[('mobility', 1.0), ('wave', 0.9575342352762107), ('residency', 0.9425380760274275), ('Catholic', 0.9201001618464736), ('politically', 0.9066628404769164)]","[('mobility', 1.0), ('wave', 0.9745099254278392), ('residency', 0.9521731366620001), ('Catholic', 0.9295765856380743), ('politically', 0.9087755321109834)]","[('mobility', 1.0), ('wave', 0.9710531301026519), ('residency', 0.9548697558640216), ('Catholic', 0.9196275817300078), ('politically', 0.9096840744600733)]","[('mobility', 1.0), ('wave', 0.9657256144228787), ('residency', 0.9521917001535372), ('politically', 0.919204178168346), ('Catholic', 0.9176142969669312)]","[('mobility', 1.0), ('wave', 0.9653294304884561), ('residency', 0.9465193372100794), ('politically', 0.9177212533369894), ('Catholic', 0.9176210384398699)]"
877,3351,"[('S', 1.0), ('Lamar', 0.9880140575323798), ('Lenny', 0.905995159057482), ('Kangzhen', 0.8928402164847021), ('IED', 0.8736680385431507)]","[('Cunningham', 1.0), ('185', 0.9321535964471591), ('.................................................................', 0.927897937292609), ('15.5bn', 0.9187514557184799), ('Lamar', 0.9163670149598248)]","[('S', 1.0), ('Lamar', 0.9795171353736865), ('Storm', 0.9571000835385877), ('Lenny', 0.9560724480954127), ('Pol', 0.9491315372350608)]","[('S', 1.0), ('Lamar', 0.8945814905927763), ('E', 0.863872300799081), ('FX', 0.8616540315948112), ('Art', 0.8471304377466758)]","[('S', 1.0), ('Lamar', 0.9127094685502638), ('Lenny', 0.8574694703806979), ('Meldman', 0.845705781520543), ('unity', 0.8245674177658677)]"
