,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
4687,3445,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Lujan', 0.6630630534214798)]","[('Anastasiadis', 1.0), ('Hewett', 0.9306294101851893), ('Idowu', 0.9167962301858056), ('Papley', 0.8647714517130116), ('Owens', 0.8624771649799933)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Lujan', 0.3094711728251327)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Lujan', 0.4991691919180379)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Lujan', 0.6132275313899884)]"
4688,5285,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Pawnee', 0.25209864530679404)]","[('Muthu', 1.0), ('Stavros', 0.9839470030416246), ('Youngblood', 0.9565788745449202), ('Economopoulos', 0.9474774775314787), ('Papadopoulos', 0.9293336258471963)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Raider', 0.1208589156486109)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Bingle', 0.24037520300804543)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Bingle', 0.27906218156293533)]"
4689,3740,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Buckingham', 0.3844200283327756)]","[('Sutton', 1.0), ('Metro', 0.996130942024888), ('Herald', 0.9915497816527409), ('Killer', 0.9691291581669269), ('Rajneeshpuram', 0.940416779029964)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Buckingham', 0.25547225093269194)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Cuban', 0.3372376284279994)]"
4690,1784,"[('Marin', 1.0), ('Torres', 0.9434443475768943), ('Norma', 0.9297656718809064), ('Steps', 0.9101217800850484), ('Leo', 0.8991793701590927)]","[('Valle', 1.0), ('ducks', 0.9627967728994119), ('Andrés', 0.9507175952391359), ('Torres', 0.9417483573314229), ('Vega', 0.939364870304119)]","[('Marin', 1.0), ('Torres', 0.9420931420522722), ('Valle', 0.9145775079831919), ('Norma', 0.8949923962027589), ('Ghana', 0.8916946618858683)]","[('Marin', 1.0), ('Torres', 0.9393998316653458), ('Valle', 0.9063376768588999), ('Leo', 0.885609230145419), ('Boris', 0.8841318170927254)]","[('Marin', 1.0), ('Torres', 0.9234663712497491), ('Valle', 0.9099044755879058), ('Steps', 0.9051209559755649), ('Boris', 0.8987352347479675)]"
4691,2026,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('215', 0.7122456263525365)]","[('jar', 1.0), ('sleepy', 0.9920277879858348), ('213', 0.9826840976897013), ('grocery', 0.9796686594409275), ('finding', 0.9604205557970253)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('215', 0.3342000378368382)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('215', 0.5231919017200234)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('215', 0.6589720739594497)]"
4692,2010,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('hidden', 0.7849613434588709)]","[('hidden', 1.0), ('involvement', 0.9303864723840557), ('metal', 0.9183637369790427), ('espionage', 0.9153247899707463), ('liaison', 0.8961560816173489)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('hidden', 0.3164185075717939)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('hidden', 0.38583940164842806)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('hidden', 0.6153321841612536)]"
4693,2826,"[('Maximilian', 1.0), ('Carey', 0.9790274889648127), ('Ankara', 0.9674737644690595), ('Copenhagen', 0.9608897536087098), ('Hamilton', 0.9483564514117937)]","[('Nairobi', 1.0), ('Ankara', 0.9888119393359234), ('stops', 0.9725196140248806), ('Oslo', 0.9634012135577831), ('banned', 0.9370451005907589)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Hamilton', 0.7775588586675048)]","[('Hamilton', 1.0), ('Ankara', 0.980308778085204), ('Maximilian', 0.9649259124045346), ('Carey', 0.9642786821220457), ('Range', 0.9479198877366581)]","[('Hamilton', 1.0), ('Ankara', 0.9898026077223997), ('Carey', 0.9669867355384307), ('Range', 0.960301378213646), ('Maximilian', 0.9538005429532401)]"
4694,2888,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Wildlife', 0.3185126518947331)]","[('GE', 1.0), ('Scotia', 0.9573492983159446), ('diversion', 0.9024472544389077), ('secondary', 0.9003055583819671), ('neutrality', 0.8767552299126552)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Wildlife', 0.18582588568999903)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Wildlife', 0.255392354536573)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Wildlife', 0.2866551412496219)]"
4695,5294,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Dogs', 0.1385049267804954)]","[('Brunei', 1.0), ('Steel', 0.9232662474744051), ('Northeastern', 0.9012072769589252), ('Apprentice', 0.8962518700153363), ('Wellington', 0.8716165363756847)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
4696,855,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('inflammatory', 0.8309026965530366)]","[('inflammatory', 1.0), ('debt', 0.7763800273643897), ('advised', 0.7691461033247914), ('luxury', 0.7266456486632761), ('unsuccessfully', 0.7134108825838897)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('inflammatory', 0.5533878349454853)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('inflammatory', 0.7208703202016806)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('inflammatory', 0.6671140584168952)]"
4697,2764,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Trinity', 0.7949457371017062)]","[('starter', 1.0), ('Category', 0.9017216647755082), ('excellence', 0.8545969671681963), ('standings', 0.8430797601049956), ('stretches', 0.8221204310284436)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Ice', 0.35118419068444906)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Trinity', 0.6922461171558194)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Trinity', 0.8516558281348702)]"
4698,1468,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('attempts', 0.921656273542787)]","[('attempts', 1.0), ('favorite', 0.9374599555351031), ('marathon', 0.9048840423566691), ('birthplace', 0.8857797882847792), ('owning', 0.867299441594378)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('attempts', 0.3655639081947648)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('attempts', 0.5755730693557342)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('attempts', 0.7186307213587634)]"
4699,2277,"[('Andrews', 1.0), ('Letterman', 0.905293340510565), ('Franklin', 0.8535693361847632), ('Mandela', 0.844831711397916), ('pub', 0.8381006238508876)]","[('cracks', 1.0), ('BA', 0.99559292783442), ('witnesses', 0.9679183632014814), ('FOREVER', 0.9587497534796317), ('elsewhere', 0.9583736453470658)]","[('Andrews', 1.0), ('Letterman', 0.9851542753660026), ('Orthodox', 0.9379813894374034), ('escombros', 0.9313139030636238), ('Essen', 0.9199052854250326)]","[('Andrews', 1.0), ('Letterman', 0.9818146945828122), ('escombros', 0.8894028882581121), ('Franklin', 0.8817240097806195), ('Essen', 0.871212963490872)]","[('Andrews', 1.0), ('Letterman', 0.926810827122296), ('Orthodox', 0.8597855612421659), ('Franklin', 0.838180112795738), ('Mandela', 0.8257963790425)]"
4700,2465,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('fair', 0.3072974564733516)]","[('household', 1.0), ('worthy', 0.9656866097157807), ('homage', 0.9563169322534094), ('19th', 0.91256152096238), ('recipe', 0.8875583243162926)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('fair', 0.11251219005852307)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('fair', 0.2210307823583898)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('fair', 0.2842135534253383)]"
4701,4035,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Chateau', 0.3053518886405154)]","[('Straits', 1.0), ('Gulf', 0.9333112780173022), ('crap', 0.9066045627924181), ('newspapers', 0.9016268991260454), ('Katy', 0.8978111468419405)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Meaden', 0.193300074763373)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Bulletin', 0.25138763433161765)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Route', 0.32243459988451406)]"
4702,2844,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('saints', 0.5844202974065215)]","[('leadership', 1.0), ('division', 0.930512373614498), ('Premiership', 0.9269755015339863), ('Super', 0.8694589373882949), ('emeritus', 0.8583904222501612)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('saints', 0.3726458140997884)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('saints', 0.47723222469766674)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('saints', 0.5189118241209801)]"
4703,4579,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('con', 0.4763965873846709)]","[('Bo', 1.0), ('Guido', 0.9538679416205335), ('Rory', 0.9495661801711123), ('Rafael', 0.9389447408152994), ('Kenny', 0.9070463009562154)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('con', 0.22378313824681992)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('con', 0.2008458321074462)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('con', 0.2678182089721832)]"
4704,4934,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Bud', 0.5331107485234261)]","[('Going', 1.0), ('Archdiocese', 0.9815913065027065), ('Rodriguez', 0.9788297355766208), ('Hurt', 0.9117797380511142), ('Produced', 0.9089057970732578)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Tomb', 0.34767535066183003)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('satirical', 0.3486239199961812)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Tomb', 0.3670241643594039)]"
4705,2047,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Testing', 0.8175471691865666)]","[('gene', 1.0), ('telecommunications', 0.9404552691042342), ('revolt', 0.9095742109598798), ('Hotels', 0.9014413181475817), ('phones', 0.8855300225019983)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Testing', 0.5098202792930249)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Testing', 0.7646254312387749)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Testing', 0.8376698433540315)]"
4706,2660,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('tropical', 0.6595279275936468)]","[('reducing', 1.0), ('sulfur', 0.9762483489630713), ('3rd', 0.9410739074810129), ('choreographer', 0.9017669676143492), ('/', 0.8787554723427651)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Inn', 0.30788566515130966)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Inn', 0.4417963755281765)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Inn', 0.4685764834241653)]"
4707,2545,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Romania', 0.9135932393012046)]","[('kinds', 1.0), ('overwhelming', 0.9083971849265207), ('weighing', 0.8581498570450804), ('employed', 0.8378667420200835), ('sort', 0.8304647813874311)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('exemption', 0.4226746401151075)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Kentucky', 0.5489095621158536)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Kentucky', 0.8445398597448146)]"
4708,3011,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Fuller', 0.24040996301669867)]","[('Emmy', 1.0), ('Back', 0.9482368881147564), ('hip', 0.9267661471301797), ('proven', 0.8985663799864152), ('Emirates', 0.8824276470691764)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('cord', 0.12300036377672803)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('cord', 0.16716096815120857)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('0', 0.23351301702493532)]"
4709,4193,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Bud', 0.5897172700970322)]","[('Corp', 1.0), ('SE', 0.9621412621253972), ('Sounders', 0.959187010615534), ('Pacers', 0.9532169965071444), ('Electronics', 0.9496551797255631)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Asset', 0.2679901135549807)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Musée', 0.2984504210883112)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('SWAT', 0.4169364937953916)]"
4710,5347,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Brewer', 0.3881510175350484)]","[('PGA', 1.0), ('Christ', 0.9654890034379933), ('Grand', 0.947299601911349), ('Harbour', 0.9176127807137677), ('Thousand', 0.8836572682160208)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Hangar', 0.20363666608770212)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Louvre', 0.23809023683150168)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Hangar', 0.3138559536284225)]"
4711,4129,"[('Mick', 1.0), ('Salisbury', 0.8698901746797227), ('Sergio', 0.8150446768011562), ('Carr', 0.7875435343290427), ('Marvel', 0.7799751589788542)]","[('Superman', 1.0), ('Ariel', 0.9985144452285065), ('Juliette', 0.9800698558663951), ('Hilary', 0.9692230361202825), ('Elsa', 0.9688119734901774)]","[('Musée', 1.0), ('Sergio', 0.9973381875396897), ('Mick', 0.9163305451742423), ('Horror', 0.9031913213719684), ('Aristotle', 0.8754246077175678)]","[('Mick', 1.0), ('Musée', 0.8986927677310986), ('BA', 0.8962249149436122), ('Sergio', 0.8822623969542148), ('Salisbury', 0.8785760209136244)]","[('Mick', 1.0), ('Sergio', 0.944551813296467), ('Salisbury', 0.9384225563357215), ('BA', 0.9089920239215186), ('Musée', 0.8682245313308122)]"
4712,5307,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Reader', 0.3609186552647101)]","[('Latin', 1.0), ('Pakistan', 0.977494494202504), ('Interstate', 0.9123608649290812), ('Barker', 0.812384364997452), ('Ukraine', 0.8115833701270175)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Endowed', 0.1307232554901519)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Witnesses', 0.16324341237650963)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Reader', 0.29918551051597647)]"
4713,2021,"[('PGA', 1.0), ('portion', 0.9481201048530992), ('Upper', 0.9411970692693069), ('35th', 0.8945618053225589), ('baseman', 0.8911385692775625)]","[('portion', 1.0), ('socks', 0.95579773928713), ('expectations', 0.951675898245833), ('whose', 0.9154835879555552), ('southeast', 0.8656386339954855)]","[('portion', 1.0), ('eldest', 0.8715494279189704), ('starter', 0.858249119307956), ('PGA', 0.8577484377673793), ('inaugural', 0.8548632493258354)]","[('portion', 1.0), ('35th', 0.9117349525558452), ('baseman', 0.9093024298762864), ('PGA', 0.8994683957422556), ('starter', 0.8991635978684012)]","[('portion', 1.0), ('PGA', 0.9274648584376236), ('starter', 0.8940232767952441), ('Upper', 0.8824204190600855), ('35th', 0.8685964130848395)]"
4714,4529,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Plein', 0.16675623690849314)]","[('Amherst', 1.0), ('NSW', 0.9362235817996538), ('Stuttgart', 0.9332950290958087), ('Heidelberg', 0.9321415914392088), ('Compton', 0.9205926084883742)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Rancho', 0.15951153865619153)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Lawless', 0.11359234240442823)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Museo', 0.12307583469446523)]"
4715,3601,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Towers', 0.3542616194137666)]","[('BBC', 1.0), ('harming', 0.9437167527037584), ('Calais', 0.8964678312928982), ('Dubai', 0.8946624114657808), ('Middlesbrough', 0.8885260775894176)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Armstrong', 0.16619768863251413)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Canterbury', 0.27652301640682525)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Lloyd', 0.2884095783672065)]"
4716,1230,"[('Tau', 1.0), ('squash', 0.9647053473350488), ('forth', 0.9609010799651082), ('brains', 0.9430427028741583), ('Mills', 0.9067299415909431)]","[('forth', 1.0), ('brains', 0.983024054256089), ('offense', 0.9359859488884986), ('Tau', 0.9281052572539291), ('Mills', 0.9221168637244238)]","[('squash', 1.0), ('Tau', 0.9997666274530539), ('brains', 0.9976174925399816), ('forth', 0.9896377320452987), ('offense', 0.95888745883206)]","[('Tau', 1.0), ('squash', 0.9903538215769038), ('forth', 0.9793883517999658), ('brains', 0.9748524499993003), ('offense', 0.9474896687447846)]","[('Tau', 1.0), ('squash', 0.9835358036563645), ('forth', 0.9625932595047354), ('brains', 0.9516469260898404), ('offense', 0.9228601035731959)]"
4717,3919,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('Nothing', 1.0), ('Hurt', 0.8367042574546649), ('Associate', 0.7984273906102046), ('Jr.', 0.7951507625352938), ('Presidential', 0.7397445466970858)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Spiegel', 0.15448732932189127)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
4718,3952,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Beethoven', 0.3551263125819994)]","[('diaspora', 1.0), ('Vaughan', 0.9689191676933395), ('Sessions', 0.9575530297471231), ('Mail', 0.9546410733772422), ('Ciudad', 0.9426848935359056)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Vaughan', 0.20172363734613513)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Museo', 0.32549160912170705)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Museo', 0.32789388040368117)]"
4719,2800,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Counsel', 0.3048211166043851)]","[('membership', 1.0), ('1967', 0.8811935955696771), ('hectares', 0.8319933160820793), ('Dragons', 0.7812230277699651), ('Boulevard', 0.7594693295075245)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Counsel', 0.15894458006475956)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Counsel', 0.10827124125730424)]"
4720,1752,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('odd', 0.5645423012164656)]","[('premiere', 1.0), ('departure', 0.9864956527562873), ('absence', 0.9571282566435809), ('http', 0.9475526195974231), ('supervise', 0.9411827948791333)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('odd', 0.2897060518835692)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('odd', 0.4336795865876026)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('odd', 0.4898720617244904)]"
4721,935,"[('Bo', 1.0), ('divide', 0.98176785428263), ('Celtics', 0.9737734939736198), ('Brandon', 0.9714012909542219), ('touchdowns', 0.9259120012017693)]","[('divide', 1.0), ('touchdowns', 0.9353595310986302), ('Bo', 0.8869491646206112), ('touchdown', 0.8732593863810815), ('Brandon', 0.8613830313514134)]","[('divide', 1.0), ('Ankara', 0.9306474144330803), ('Bo', 0.9250689666149584), ('Brandon', 0.9109641029208131), ('Celtics', 0.9100440382608235)]","[('divide', 1.0), ('Bo', 0.9376777710047368), ('Brandon', 0.9233202128880091), ('Celtics', 0.917580657650525), ('Ankara', 0.9144338656898023)]","[('divide', 1.0), ('Bo', 0.9436214960842054), ('Celtics', 0.9404244969981853), ('Brandon', 0.9368167158751143), ('touchdowns', 0.9144199995110155)]"
4722,2543,"[('Morning', 1.0), ('Marsh', 0.9789343509924543), ('Robinson', 0.9689393744131671), ('Sister', 0.9081380993585276), ('Di', 0.9074219857503176)]","[('Victorian', 1.0), ('kids', 0.8069072184683274), ('tendency', 0.798218633615937), ('Further', 0.7808014778610893), ('stations', 0.7389195642948962)]","[('Marsh', 1.0), ('Robinson', 0.9568385603101719), ('Darden', 0.8827799607054341), ('Liza', 0.8767853630076988), ('Florent', 0.8676997322761126)]","[('Marsh', 1.0), ('Robinson', 0.9910845853746068), ('Liza', 0.9171315133834248), ('Morning', 0.9098914793493296), ('Kao', 0.9010241778133586)]","[('Marsh', 1.0), ('Robinson', 0.9941688684026424), ('Liza', 0.9803886405654805), ('Morning', 0.9309952681193847), ('Di', 0.9262503471346344)]"
4723,5037,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Mercedes', 0.4050033845194363)]","[('los', 1.0), ('BookScan', 0.8550892894455142), ('Travel', 0.8471496370720166), ('Weekly', 0.8155443738929732), ('Soldier', 0.799307194107001)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Un', 0.19436953954325187)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Says', 0.25718492374834573)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Mercedes', 0.297883339775212)]"
4724,1361,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('guaranteed', 0.9357844319555908)]","[('reliable', 1.0), ('newer', 0.9935287968539998), ('hoped', 0.936346155535469), ('guaranteed', 0.9328748381917661), ('supposed', 0.9174764492578162)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('guaranteed', 0.5197343311455649)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('guaranteed', 0.7165928306139058)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('guaranteed', 0.8355054182829217)]"
4725,4611,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Twilight', 0.25245024662763865)]","[('Buenos', 1.0), ('Salisbury', 0.9826083556923665), ('Sutton', 0.9552000640490783), ('Carmel', 0.9407405730802509), ('Cape', 0.9343742929745886)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('PLAY', 0.2518308766980595)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Sultan', 0.2581344243751634)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('PLAY', 0.2917899381600861)]"
